#Angle [deg]        Force [N]   
      96.6 	 -187249.802793
      96.7 	 -186648.122186
      96.8 	 -186048.305677
      96.9 	 -185450.298679
      97.0 	 -184854.046606
      97.1 	 -184259.504933
      97.2 	 -183666.669377
      97.3 	 -183075.545715
      97.4 	 -182486.139727
      97.5 	 -181898.457190
      97.6 	 -181312.503882
      97.7 	 -180728.285582
      97.8 	 -180145.808066
      97.9 	 -179565.077114
      98.0 	 -178986.098503
      98.1 	 -178408.881200
      98.2 	 -177833.446926
      98.3 	 -177259.820593
      98.4 	 -176688.027111
      98.5 	 -176118.091389
      98.6 	 -175550.038338
      98.7 	 -174983.892869
      98.8 	 -174419.679892
      98.9 	 -173857.424318
      99.0 	 -173297.151056
      99.1 	 -172738.871122
      99.2 	 -172182.539946
      99.3 	 -171628.099066
      99.4 	 -171075.490018
      99.5 	 -170524.654336
      99.6 	 -169975.533558
      99.7 	 -169428.069219
      99.8 	 -168882.202855
      99.9 	 -168337.876003
     100.0 	 -167795.030197
     100.1 	 -167253.625724
     100.2 	 -166713.697859
     100.3 	 -166175.300629
     100.4 	 -165638.488060
     100.5 	 -165103.314177
     100.6 	 -164569.833007
     100.7 	 -164038.098574
     100.8 	 -163508.164905
     100.9 	 -162980.086026
     101.0 	 -162453.915962
     101.1 	 -161929.690909
     101.2 	 -161407.375740
     101.3 	 -160886.917498
     101.4 	 -160368.263228
     101.5 	 -159851.359971
     101.6 	 -159336.154772
     101.7 	 -158822.594672
     101.8 	 -158310.626717
     101.9 	 -157800.197948
     102.0 	 -157291.255410
     102.1 	 -156783.758354
     102.2 	 -156277.714872
     102.3 	 -155773.145264
     102.4 	 -155270.069832
     102.5 	 -154768.508875
     102.6 	 -154268.482694
     102.7 	 -153770.011590
     102.8 	 -153273.115863
     102.9 	 -152777.815814
     103.0 	 -152284.131743
     103.1 	 -151792.079690
     103.2 	 -151301.658643
     103.3 	 -150812.863329
     103.4 	 -150325.688477
     103.5 	 -149840.128813
     103.6 	 -149356.179066
     103.7 	 -148873.833961
     103.8 	 -148393.088227
     103.9 	 -147913.936591
     104.0 	 -147436.373780
     104.1 	 -146960.391156
     104.2 	 -146485.966620
     104.3 	 -146013.074708
     104.4 	 -145541.689953
     104.5 	 -145071.786893
     104.6 	 -144603.340061
     104.7 	 -144136.323993
     104.8 	 -143670.713225
     104.9 	 -143206.482292
     105.0 	 -142743.605728
     105.1 	 -142282.063494
     105.2 	 -141821.857242
     105.3 	 -141362.994050
     105.4 	 -140905.480996
     105.5 	 -140449.325157
     105.6 	 -139994.533611
     105.7 	 -139541.113435
     105.8 	 -139089.071707
     105.9 	 -138638.415504
     106.0 	 -138189.151904
     106.1 	 -137741.289710
     106.2 	 -137294.844631
     106.3 	 -136849.834103
     106.4 	 -136406.275559
     106.5 	 -135964.186434
     106.6 	 -135523.584164
     106.7 	 -135084.486183
     106.8 	 -134646.909926
     106.9 	 -134210.872827
     107.0 	 -133776.392323
     107.1 	 -133343.478090
     107.2 	 -132912.108781
     107.3 	 -132482.255294
     107.4 	 -132053.888523
     107.5 	 -131626.979365
     107.6 	 -131201.498717
     107.7 	 -130777.417475
     107.8 	 -130354.706534
     107.9 	 -129933.336791
     108.0 	 -129513.279142
     108.1 	 -129094.509575
     108.2 	 -128677.024450
     108.3 	 -128260.825217
     108.4 	 -127845.913327
     108.5 	 -127432.290230
     108.6 	 -127019.957377
     108.7 	 -126608.916219
     108.8 	 -126199.168207
     108.9 	 -125790.714792
     109.0 	 -125383.557424
     109.1 	 -124977.692823
     109.2 	 -124573.098783
     109.3 	 -124169.748368
     109.4 	 -123767.614641
     109.5 	 -123366.670665
     109.6 	 -122966.889503
     109.7 	 -122568.244218
     109.8 	 -122170.707875
     109.9 	 -121774.253536
     110.0 	 -121378.854263
     110.1 	 -120984.494065
     110.2 	 -120591.200721
     110.3 	 -120199.012956
     110.4 	 -119807.969493
     110.5 	 -119418.109057
     110.6 	 -119029.470371
     110.7 	 -118642.092160
     110.8 	 -118256.013147
     110.9 	 -117871.272056
     111.0 	 -117487.907612
     111.1 	 -117105.949425
     111.2 	 -116725.390653
     111.3 	 -116346.215339
     111.4 	 -115968.407529
     111.5 	 -115591.951265
     111.6 	 -115216.830593
     111.7 	 -114843.029557
     111.8 	 -114470.532200
     111.9 	 -114099.322566
     112.0 	 -113729.384701
     112.1 	 -113360.699870
     112.2 	 -112993.238223
     112.3 	 -112626.967133
     112.4 	 -112261.853973
     112.5 	 -111897.866116
     112.6 	 -111534.970933
     112.7 	 -111173.135798
     112.8 	 -110812.328083
     112.9 	 -110452.515161
     113.0 	 -110093.664403
     113.1 	 -109735.753972
     113.2 	 -109378.805185
     113.3 	 -109022.850147
     113.4 	 -108667.920966
     113.5 	 -108314.049746
     113.6 	 -107961.268594
     113.7 	 -107609.609616
     113.8 	 -107259.104918
     113.9 	 -106909.786607
     114.0 	 -106561.686787
     114.1 	 -106214.825842
     114.2 	 -105869.177257
     114.3 	 -105524.702793
     114.4 	 -105181.364213
     114.5 	 -104839.123277
     114.6 	 -104497.941748
     114.7 	 -104157.781388
     114.8 	 -103818.603957
     114.9 	 -103480.371218
     115.0 	 -103143.044932
     115.1 	 -102806.597990
     115.2 	 -102471.047797
     115.3 	 -102136.422890
     115.4 	 -101802.751802
     115.5 	 -101470.063069
     115.6 	 -101138.385226
     115.7 	 -100807.746807
     115.8 	 -100478.176347
     115.9 	 -100149.702382
     116.0 	 -99822.353447
     116.1 	 -99496.156798
     116.2 	 -99171.134585
     116.3 	 -98847.307678
     116.4 	 -98524.696947
     116.5 	 -98203.323264
     116.6 	 -97883.207500
     116.7 	 -97564.370525
     116.8 	 -97246.833211
     116.9 	 -96930.616427
     117.0 	 -96615.741045
     117.1 	 -96302.207976
     117.2 	 -95989.938289
     117.3 	 -95678.833092
     117.4 	 -95368.793495
     117.5 	 -95059.720608
     117.6 	 -94751.515538
     117.7 	 -94444.079396
     117.8 	 -94137.313290
     117.9 	 -93831.118329
     118.0 	 -93525.395622
     118.1 	 -93219.971327
     118.2 	 -92914.371797
     118.3 	 -92608.048433
     118.4 	 -92300.452637
     118.5 	 -91991.035808
     118.6 	 -91679.249350
     118.7 	 -91364.544662
     118.8 	 -91046.373146
     118.9 	 -90724.186204
     119.0 	 -90397.435236
     119.1 	 -90065.702298
     119.2 	 -89729.092053
     119.3 	 -89387.839822
     119.4 	 -89042.180921
     119.5 	 -88692.350669
     119.6 	 -88338.584385
     119.7 	 -87981.117387
     119.8 	 -87620.184993
     119.9 	 -87256.022522
     120.0 	 -86888.865291
     120.1 	 -86518.881485
     120.2 	 -86145.970749
     120.3 	 -85769.965592
     120.4 	 -85390.698525
     120.5 	 -85008.002059
     120.6 	 -84621.708704
     120.7 	 -84231.650970
     120.8 	 -83837.661367
     120.9 	 -83439.572407
     121.0 	 -83037.216598
     121.1 	 -82630.486246
     121.2 	 -82219.512837
     121.3 	 -81804.487647
     121.4 	 -81385.601958
     121.5 	 -80963.047048
     121.6 	 -80537.014196
     121.7 	 -80107.694681
     121.8 	 -79675.279783
     121.9 	 -79239.960780
     122.0 	 -78801.928952
     122.1 	 -78361.358691
     122.2 	 -77918.356846
     122.3 	 -77473.013377
     122.4 	 -77025.418245
     122.5 	 -76575.661411
     122.6 	 -76123.832837
     122.7 	 -75670.022484
     122.8 	 -75214.320313
     122.9 	 -74756.816284
     123.0 	 -74297.600360
     123.1 	 -73836.763772
     123.2 	 -73374.402836
     123.3 	 -72910.615140
     123.4 	 -72445.498271
     123.5 	 -71979.149815
     123.6 	 -71511.667361
     123.7 	 -71043.148494
     123.8 	 -70573.690803
     123.9 	 -70103.391874
     124.0 	 -69632.349294
     124.1 	 -69160.660743
     124.2 	 -68688.424264
     124.3 	 -68215.737994
     124.4 	 -67742.700068
     124.5 	 -67269.408624
     124.6 	 -66795.961797
     124.7 	 -66322.457723
     124.8 	 -65848.994538
     124.9 	 -65375.670378
     125.0 	 -64902.583380
     125.1 	 -64429.829326
     125.2 	 -63957.494593
     125.3 	 -63485.663203
     125.4 	 -63014.419178
     125.5 	 -62543.846541
     125.6 	 -62074.029314
     125.7 	 -61605.051521
     125.8 	 -61136.997184
     125.9 	 -60669.950325
     126.0 	 -60203.994967
     126.1 	 -59739.210032
     126.2 	 -59275.654043
     126.3 	 -58813.380421
     126.4 	 -58352.442587
     126.5 	 -57892.893962
     126.6 	 -57434.787969
     126.7 	 -56978.178029
     126.8 	 -56523.117563
     126.9 	 -56069.659994
     127.0 	 -55617.858741
     127.1 	 -55167.765227
     127.2 	 -54719.422866
     127.3 	 -54272.873075
     127.4 	 -53828.157267
     127.5 	 -53385.316858
     127.6 	 -52944.393263
     127.7 	 -52505.427897
     127.8 	 -52068.462174
     127.9 	 -51633.537511
     128.0 	 -51200.695321
     128.1 	 -50769.974738
     128.2 	 -50341.405775
     128.3 	 -49915.016160
     128.4 	 -49490.833623
     128.5 	 -49068.885895
     128.6 	 -48649.200706
     128.7 	 -48231.805785
     128.8 	 -47816.728863
     128.9 	 -47403.997669
     129.0 	 -46993.639933
     129.1 	 -46585.683627
     129.2 	 -46180.157686
     129.3 	 -45777.091285
     129.4 	 -45376.513602
     129.5 	 -44978.453812
     129.6 	 -44582.941092
     129.7 	 -44190.004618
     129.8 	 -43799.673566
     129.9 	 -43411.977113
     130.0 	 -43026.944434
     130.1 	 -42644.598240
     130.2 	 -42264.935369
     130.3 	 -41887.946195
     130.4 	 -41513.621092
     130.5 	 -41141.950431
     130.6 	 -40772.924585
     130.7 	 -40406.533929
     130.8 	 -40042.768834
     130.9 	 -39681.619673
     131.0 	 -39323.076821
     131.1 	 -38967.131550
     131.2 	 -38613.778743
     131.3 	 -38263.014185
     131.4 	 -37914.833659
     131.5 	 -37569.232949
     131.6 	 -37226.207838
     131.7 	 -36885.754112
     131.8 	 -36547.867552
     131.9 	 -36212.543945
     132.0 	 -35879.779072
     132.1 	 -35549.571327
     132.2 	 -35221.929529
     132.3 	 -34896.865108
     132.4 	 -34574.389492
     132.5 	 -34254.514111
     132.6 	 -33937.250392
     132.7 	 -33622.609765
     132.8 	 -33310.603659
     132.9 	 -33001.243501
     133.0 	 -32694.540721
     133.1 	 -32390.501979
     133.2 	 -32089.114865
     133.3 	 -31790.362198
     133.4 	 -31494.226799
     133.5 	 -31200.691488
     133.6 	 -30909.739087
     133.7 	 -30621.352415
     133.8 	 -30335.514293
     133.9 	 -30052.207542
     134.0 	 -29771.414981
     134.1 	 -29493.118647
     134.2 	 -29217.297428
     134.3 	 -28943.929429
     134.4 	 -28672.992754
     134.5 	 -28404.465509
     134.6 	 -28138.325796
     134.7 	 -27874.551720
     134.8 	 -27613.121386
     134.9 	 -27354.012898
     135.0 	 -27097.204360
     135.1 	 -26842.675351
     135.2 	 -26590.411349
     135.3 	 -26340.399307
     135.4 	 -26092.626177
     135.5 	 -25847.078911
     135.6 	 -25603.744464
     135.7 	 -25362.609787
     135.8 	 -25123.661832
     135.9 	 -24886.887553
     136.0 	 -24652.273902
     136.1 	 -24419.808413
     136.2 	 -24189.480946
     136.3 	 -23961.281939
     136.4 	 -23735.201834
     136.5 	 -23511.231071
     136.6 	 -23289.360090
     136.7 	 -23069.579331
     136.8 	 -22851.879235
     136.9 	 -22636.250241
     137.0 	 -22422.682791
     137.1 	 -22211.164141
     137.2 	 -22001.668819
     137.3 	 -21794.168168
     137.4 	 -21588.633532
     137.5 	 -21385.036256
     137.6 	 -21183.347683
     137.7 	 -20983.539158
     137.8 	 -20785.582024
     137.9 	 -20589.447626
     138.0 	 -20395.107307
     138.1 	 -20202.537928
     138.2 	 -20011.738411
     138.3 	 -19822.713194
     138.4 	 -19635.466717
     138.5 	 -19450.003416
     138.6 	 -19266.327732
     138.7 	 -19084.444102
     138.8 	 -18904.356965
     138.9 	 -18726.070759
     139.0 	 -18549.589923
     139.1 	 -18374.911151
     139.2 	 -18202.000158
     139.3 	 -18030.814918
     139.4 	 -17861.313402
     139.5 	 -17693.453582
     139.6 	 -17527.193429
     139.7 	 -17362.490916
     139.8 	 -17199.304014
     139.9 	 -17037.590696
     140.0 	 -16877.308934
     140.1 	 -16718.426424
     140.2 	 -16560.949769
     140.3 	 -16404.895297
     140.4 	 -16250.279335
     140.5 	 -16097.118211
     140.6 	 -15945.428252
     140.7 	 -15795.225786
     140.8 	 -15646.527140
     140.9 	 -15499.348643
     141.0 	 -15353.706621
     141.1 	 -15209.609063
     141.2 	 -15067.030590
     141.3 	 -14925.937488
     141.4 	 -14786.296037
     141.5 	 -14648.072523
     141.6 	 -14511.233227
     141.7 	 -14375.744433
     141.8 	 -14241.572423
     141.9 	 -14108.683481
     142.0 	 -13977.043891
     142.1 	 -13846.624034
     142.2 	 -13717.410696
     142.3 	 -13589.394762
     142.4 	 -13462.567116
     142.5 	 -13336.918645
     142.6 	 -13212.440232
     142.7 	 -13089.122762
     142.8 	 -12966.957122
     142.9 	 -12845.934195
     143.0 	 -12726.044866
     143.1 	 -12607.280810
     143.2 	 -12489.636858
     143.3 	 -12373.108630
     143.4 	 -12257.691747
     143.5 	 -12143.381829
     143.6 	 -12030.174496
     143.7 	 -11918.065369
     143.8 	 -11807.050068
     143.9 	 -11697.124214
     144.0 	 -11588.283427
     144.1 	 -11480.522380
     144.2 	 -11373.831965
     144.3 	 -11268.202126
     144.4 	 -11163.622807
     144.5 	 -11060.083952
     144.6 	 -10957.575505
     144.7 	 -10856.087411
     144.8 	 -10755.609614
     144.9 	 -10656.132058
     145.0 	 -10557.644687
     145.1 	 -10460.135644
     145.2 	 -10363.585864
     145.3 	 -10267.974482
     145.4 	 -10173.280633
     145.5 	 -10079.483449
     145.6 	 -9986.562066
     145.7 	 -9894.495618
     145.8 	 -9803.263238
     145.9 	 -9712.844061
     146.0 	 -9623.217222
     146.1 	 -9534.365981
     146.2 	 -9446.290111
     146.3 	 -9358.993511
     146.4 	 -9272.480081
     146.5 	 -9186.753720
     146.6 	 -9101.818329
     146.7 	 -9017.677805
     146.8 	 -8934.336050
     146.9 	 -8851.796962
     147.0 	 -8770.064442
     147.1 	 -8689.139657
     147.2 	 -8609.012850
     147.3 	 -8529.671534
     147.4 	 -8451.103221
     147.5 	 -8373.295423
     147.6 	 -8296.235652
     147.7 	 -8219.911420
     147.8 	 -8144.310239
     147.9 	 -8069.419621
     148.0 	 -7995.227079
     148.1 	 -7921.721606
     148.2 	 -7848.898124
     148.3 	 -7776.753037
     148.4 	 -7705.282748
     148.5 	 -7634.483662
     148.6 	 -7564.352183
     148.7 	 -7494.884713
     148.8 	 -7426.077657
     148.9 	 -7357.927419
     149.0 	 -7290.430402
     149.1 	 -7223.581426
     149.2 	 -7157.368978
     149.3 	 -7091.779957
     149.4 	 -7026.801267
     149.5 	 -6962.419809
     149.6 	 -6898.622484
     149.7 	 -6835.396194
     149.8 	 -6772.727841
     149.9 	 -6710.604326
     150.0 	 -6649.012552
     150.1 	 -6587.942210
     150.2 	 -6527.394159
     150.3 	 -6467.372046
     150.4 	 -6407.879520
     150.5 	 -6348.920229
     150.6 	 -6290.497823
     150.7 	 -6232.615948
     150.8 	 -6175.278253
     150.9 	 -6118.488387
     151.0 	 -6062.249999
     151.1 	 -6006.565107
     151.2 	 -5951.429218
     151.3 	 -5896.836207
     151.4 	 -5842.779951
     151.5 	 -5789.254328
     151.6 	 -5736.253213
     151.7 	 -5683.770483
     151.8 	 -5631.800015
     151.9 	 -5580.335685
     152.0 	 -5529.371370
     152.1 	 -5478.900098
     152.2 	 -5428.911501
     152.3 	 -5379.394365
     152.4 	 -5330.337472
     152.5 	 -5281.729607
     152.6 	 -5233.559555
     152.7 	 -5185.816099
     152.8 	 -5138.488024
     152.9 	 -5091.564114
     153.0 	 -5045.033153
     153.1 	 -4998.885792
     153.2 	 -4953.120157
     153.3 	 -4907.736239
     153.4 	 -4862.734030
     153.5 	 -4818.113522
     153.6 	 -4773.874707
     153.7 	 -4730.017577
     153.8 	 -4686.542124
     153.9 	 -4643.448340
     154.0 	 -4600.736216
     154.1 	 -4558.405757
     154.2 	 -4516.457006
     154.3 	 -4474.890020
     154.4 	 -4433.704855
     154.5 	 -4392.901567
     154.6 	 -4352.480212
     154.7 	 -4312.440846
     154.8 	 -4272.783525
     154.9 	 -4233.508304
     155.0 	 -4194.615241
     155.1 	 -4156.102059
     155.2 	 -4117.957158
     155.3 	 -4080.166605
     155.4 	 -4042.716468
     155.5 	 -4005.592814
     155.6 	 -3968.781711
     155.7 	 -3932.269226
     155.8 	 -3896.041427
     155.9 	 -3860.084381
     156.0 	 -3824.384157
     156.1 	 -3788.931115
     156.2 	 -3753.732794
     156.3 	 -3718.801025
     156.4 	 -3684.147639
     156.5 	 -3649.784469
     156.6 	 -3615.723345
     156.7 	 -3581.976101
     156.8 	 -3548.554567
     156.9 	 -3515.470574
     157.0 	 -3482.735956
     157.1 	 -3450.358161
     157.2 	 -3418.327110
     157.3 	 -3386.628344
     157.4 	 -3355.247402
     157.5 	 -3324.169823
     157.6 	 -3293.381146
     157.7 	 -3262.866912
     157.8 	 -3232.612659
     157.9 	 -3202.603927
     158.0 	 -3172.826256
     158.1 	 -3143.267310
     158.2 	 -3113.923263
     158.3 	 -3084.792410
     158.4 	 -3055.873050
     158.5 	 -3027.163481
     158.6 	 -2998.661999
     158.7 	 -2970.366902
     158.8 	 -2942.276488
     158.9 	 -2914.389055
     159.0 	 -2886.702900
     159.1 	 -2859.218508
     159.2 	 -2831.945116
     159.3 	 -2804.894150
     159.4 	 -2778.077033
     159.5 	 -2751.505191
     159.6 	 -2725.190048
     159.7 	 -2699.143030
     159.8 	 -2673.375560
     159.9 	 -2647.899064
     160.0 	 -2622.724967
     160.1 	 -2597.859158
     160.2 	 -2573.285392
     160.3 	 -2548.981887
     160.4 	 -2524.926861
     160.5 	 -2501.098535
     160.6 	 -2477.475126
     160.7 	 -2454.034855
     160.8 	 -2430.755938
     160.9 	 -2407.616597
     161.0 	 -2384.595049
     161.1 	 -2361.674750
     161.2 	 -2338.860106
     161.3 	 -2316.160758
     161.4 	 -2293.586349
     161.5 	 -2271.146520
     161.6 	 -2248.850913
     161.7 	 -2226.709170
     161.8 	 -2204.730933
     161.9 	 -2182.925845
     162.0 	 -2161.303546
     162.1 	 -2139.872108
     162.2 	 -2118.633313
     162.3 	 -2097.587373
     162.4 	 -2076.734500
     162.5 	 -2056.074905
     162.6 	 -2035.608799
     162.7 	 -2015.336394
     162.8 	 -1995.257902
     162.9 	 -1975.373534
     163.0 	 -1955.683502
     163.1 	 -1936.186233
     163.2 	 -1916.873024
     163.3 	 -1897.733385
     163.4 	 -1878.756830
     163.5 	 -1859.932870
     163.6 	 -1841.251017
     163.7 	 -1822.700783
     163.8 	 -1804.271680
     163.9 	 -1785.953221
     164.0 	 -1767.734916
     164.1 	 -1749.609640
     164.2 	 -1731.583711
     164.3 	 -1713.666807
     164.4 	 -1695.868609
     164.5 	 -1678.198795
     164.6 	 -1660.667046
     164.7 	 -1643.283040
     164.8 	 -1626.056457
     164.9 	 -1608.996976
     165.0 	 -1592.114277
     165.1 	 -1575.414554
     165.2 	 -1558.890061
     165.3 	 -1542.529566
     165.4 	 -1526.321838
     165.5 	 -1510.255646
     165.6 	 -1494.319759
     165.7 	 -1478.502945
     165.8 	 -1462.793972
     165.9 	 -1447.181610
     166.0 	 -1431.654627
     166.1 	 -1416.204742
     166.2 	 -1400.835471
     166.3 	 -1385.553281
     166.4 	 -1370.364639
     166.5 	 -1355.276012
     166.6 	 -1340.293866
     166.7 	 -1325.424668
     166.8 	 -1310.674885
     166.9 	 -1296.050982
     167.0 	 -1281.559428
     167.1 	 -1267.204588
     167.2 	 -1252.982426
     167.3 	 -1238.886807
     167.4 	 -1224.911593
     167.5 	 -1211.050649
     167.6 	 -1197.297838
     167.7 	 -1183.647024
     167.8 	 -1170.092071
     167.9 	 -1156.626842
     168.0 	 -1143.245202
     168.1 	 -1129.942538
     168.2 	 -1116.720342
     168.3 	 -1103.581629
     168.4 	 -1090.529415
     168.5 	 -1077.566715
     168.6 	 -1064.696545
     168.7 	 -1051.921921
     168.8 	 -1039.245858
     168.9 	 -1026.671372
     169.0 	 -1014.201478
     169.1 	 -1001.837380
     169.2 	  -989.573028
     169.3 	  -977.400560
     169.4 	  -965.312116
     169.5 	  -953.299834
     169.6 	  -941.355851
     169.7 	  -929.472306
     169.8 	  -917.641338
     169.9 	  -905.855084
     170.0 	  -894.105684
     170.1 	  -882.388267
     170.2 	  -870.709927
     170.3 	  -859.080752
     170.4 	  -847.510828
     170.5 	  -836.010240
     170.6 	  -824.589075
     170.7 	  -813.257420
     170.8 	  -802.025361
     170.9 	  -790.902984
     171.0 	  -779.900376
     171.1 	  -769.023908
     171.2 	  -758.265091
     171.3 	  -747.611722
     171.4 	  -737.051597
     171.5 	  -726.572512
     171.6 	  -716.162265
     171.7 	  -705.808650
     171.8 	  -695.499466
     171.9 	  -685.222508
     172.0 	  -674.965572
     172.1 	  -664.720147
     172.2 	  -654.492490
     172.3 	  -644.292549
     172.4 	  -634.130274
     172.5 	  -624.015613
     172.6 	  -613.958515
     172.7 	  -603.968930
     172.8 	  -594.056804
     172.9 	  -584.232089
     173.0 	  -574.504732
     173.1 	  -564.881258
     173.2 	  -555.354498
     173.3 	  -545.913858
     173.4 	  -536.548745
     173.5 	  -527.248566
     173.6 	  -518.002727
     173.7 	  -508.800634
     173.8 	  -499.631694
     173.9 	  -490.485313
     174.0 	  -481.350899
     174.1 	  -472.220778
     174.2 	  -463.098957
     174.3 	  -453.992364
     174.4 	  -444.907927
     174.5 	  -435.852572
     174.6 	  -426.833228
     174.7 	  -417.856822
     174.8 	  -408.930282
     174.9 	  -400.060536
     175.0 	  -391.254510
     175.1 	  -382.517412
     175.2 	  -373.847561
     175.3 	  -365.241558
     175.4 	  -356.696002
     175.5 	  -348.207493
     175.6 	  -339.772631
     175.7 	  -331.388014
     175.8 	  -323.050242
     175.9 	  -314.755915
     176.0 	  -306.501633
     176.1 	  -298.284258
     176.2 	  -290.101701
     176.3 	  -281.952139
     176.4 	  -273.833746
     176.5 	  -265.744697
     176.6 	  -257.683168
     176.7 	  -249.647333
     176.8 	  -241.635368
     176.9 	  -233.645448
     177.0 	  -225.675747
     177.1 	  -217.725113
     177.2 	  -209.795074
     177.3 	  -201.887832
     177.4 	  -194.005588
     177.5 	  -186.150542
     177.6 	  -178.324897
     177.7 	  -170.530852
     177.8 	  -162.770608
     177.9 	  -155.046368
     178.0 	  -147.360330
     178.1 	  -139.714037
     178.2 	  -132.106387
     178.3 	  -124.535618
     178.4 	  -116.999969
     178.5 	  -109.497677
     178.6 	  -102.026982
     178.7 	   -94.586121
     178.8 	   -87.173334
     178.9 	   -79.786857
     179.0 	   -72.424931
     179.1 	   -65.086024
     179.2 	   -57.769533
     179.3 	   -50.475087
     179.4 	   -43.202314
     179.5 	   -35.950843
     179.6 	   -28.720301
     179.7 	   -21.510318
     179.8 	   -14.320521
     179.9 	    -7.150539
     180.0 	    -0.000000
     180.1 	     7.131411
     180.2 	    14.243784
     180.3 	    21.337152
     180.4 	    28.411550
     180.5 	    35.467011
     180.6 	    42.503568
     180.7 	    49.521255
     180.8 	    56.520107
     180.9 	    63.500155
     181.0 	    70.461435
     181.1 	    77.403890
     181.2 	    84.327103
     181.3 	    91.230569
     181.4 	    98.113780
     181.5 	   104.976232
     181.6 	   111.817418
     181.7 	   118.636831
     181.8 	   125.433966
     181.9 	   132.208316
     182.0 	   138.959375
     182.1 	   145.687053
     182.2 	   152.392926
     182.3 	   159.078983
     182.4 	   165.747217
     182.5 	   172.399618
     182.6 	   179.038177
     182.7 	   185.664886
     182.8 	   192.281735
     182.9 	   198.890716
     183.0 	   205.493819
     183.1 	   212.092878
     183.2 	   218.689092
     183.3 	   225.283502
     183.4 	   231.877148
     183.5 	   238.471072
     183.6 	   245.066314
     183.7 	   251.663916
     183.8 	   258.264919
     183.9 	   264.870363
     184.0 	   271.481290
     184.1 	   278.098088
     184.2 	   284.718537
     184.3 	   291.339762
     184.4 	   297.958892
     184.5 	   304.573053
     184.6 	   311.179371
     184.7 	   317.774974
     184.8 	   324.356989
     184.9 	   330.922542
     185.0 	   337.468761
     185.1 	   343.993576
     185.2 	   350.498135
     185.3 	   356.984392
     185.4 	   363.454298
     185.5 	   369.909806
     185.6 	   376.352868
     185.7 	   382.785437
     185.8 	   389.209466
     185.9 	   395.626906
     186.0 	   402.039710
     186.1 	   408.449552
     186.2 	   414.856991
     186.3 	   421.262308
     186.4 	   427.665784
     186.5 	   434.067699
     186.6 	   440.468334
     186.7 	   446.867969
     186.8 	   453.266886
     186.9 	   459.665364
     187.0 	   466.063685
     187.1 	   472.462117
     187.2 	   478.860879
     187.3 	   485.260177
     187.4 	   491.660219
     187.5 	   498.061211
     187.6 	   504.463360
     187.7 	   510.866873
     187.8 	   517.271956
     187.9 	   523.678816
     188.0 	   530.087660
     188.1 	   536.498476
     188.2 	   542.910375
     188.3 	   549.322249
     188.4 	   555.732990
     188.5 	   562.141492
     188.6 	   568.546647
     188.7 	   574.947346
     188.8 	   581.342482
     188.9 	   587.730948
     189.0 	   594.111636
     189.1 	   600.484326
     189.2 	   606.852355
     189.3 	   613.219946
     189.4 	   619.591322
     189.5 	   625.970708
     189.6 	   632.362327
     189.7 	   638.770403
     189.8 	   645.199160
     189.9 	   651.652821
     190.0 	   658.135611
     190.1 	   664.649834
     190.2 	   671.190121
     190.3 	   677.749184
     190.4 	   684.319734
     190.5 	   690.894482
     190.6 	   697.466140
     190.7 	   704.027420
     190.8 	   710.571034
     190.9 	   717.089693
     191.0 	   723.576108
     191.1 	   730.025528
     191.2 	   736.443348
     191.3 	   742.837500
     191.4 	   749.215914
     191.5 	   755.586522
     191.6 	   761.957257
     191.7 	   768.336048
     191.8 	   774.730829
     191.9 	   781.149530
     192.0 	   787.600083
     192.1 	   794.088405
     192.2 	   800.612353
     192.3 	   807.167768
     192.4 	   813.750495
     192.5 	   820.356375
     192.6 	   826.981250
     192.7 	   833.620963
     192.8 	   840.271356
     192.9 	   846.928273
     193.0 	   853.587554
     193.1 	   860.246092
     193.2 	   866.904972
     193.3 	   873.566330
     193.4 	   880.232302
     193.5 	   886.905021
     193.6 	   893.586624
     193.7 	   900.279245
     193.8 	   906.985021
     193.9 	   913.706085
     194.0 	   920.444573
     194.1 	   927.201758
     194.2 	   933.975466
     194.3 	   940.762659
     194.4 	   947.560302
     194.5 	   954.365357
     194.6 	   961.174788
     194.7 	   967.985559
     194.8 	   974.794632
     194.9 	   981.598971
     195.0 	   988.395539
     195.1 	   995.182380
     195.2 	  1001.961862
     195.3 	  1008.737432
     195.4 	  1015.512538
     195.5 	  1022.290627
     195.6 	  1029.075148
     195.7 	  1035.869549
     195.8 	  1042.677277
     195.9 	  1049.501779
     196.0 	  1056.346505
     196.1 	  1063.213950
     196.2 	  1070.102811
     196.3 	  1077.010831
     196.4 	  1083.935756
     196.5 	  1090.875330
     196.6 	  1097.827297
     196.7 	  1104.789402
     196.8 	  1111.759390
     196.9 	  1118.735005
     197.0 	  1125.713993
     197.1 	  1132.695401
     197.2 	  1139.683500
     197.3 	  1146.683863
     197.4 	  1153.702064
     197.5 	  1160.743677
     197.6 	  1167.814275
     197.7 	  1174.919433
     197.8 	  1182.064725
     197.9 	  1189.255723
     198.0 	  1196.498002
     198.1 	  1203.794508
     198.2 	  1211.137674
     198.3 	  1218.517307
     198.4 	  1225.923211
     198.5 	  1233.345192
     198.6 	  1240.773056
     198.7 	  1248.196609
     198.8 	  1255.605656
     198.9 	  1262.990002
     199.0 	  1270.339454
     199.1 	  1277.646686
     199.2 	  1284.915841
     199.3 	  1292.153935
     199.4 	  1299.367980
     199.5 	  1306.564990
     199.6 	  1313.751979
