-4.70169e-21	0.0745219	-0.0152571	0.00319284	0.112703	-0.238295	0.136008	0.0269774	0.0704195	-0.000997996	-0.00333932	0.00227701	0.0247701	0.0491905	-0.0163709	-0.0125722	-0.00142817	0.0351255	2.62604e-05	0.0171889	-0.0275558	0.0341582	-0.00801997	0.0186905	-0.0172905	-0.0427388	0.0401563	-0.00325948	1.49961e-05	-0.0283102	0.0112082	-0.0157556	-0.00550914	-0.00321919	-0.00667146	0.026623	-0.0137975	0.00325067	0.00993868	0.0054327	0.00038084	0.00453934	0.00735282	-0.00748944	-0.000919077	-0.00264754	-0.00490067	-0.0106743	0.00931571	0.00324963	0.0576319	-0.00932812	-0.00872023	-0.00106071	-0.018178	0.00192495	0.000345633	0.00256144	0.035954	-0.00403101	-0.00272003	-0.00498816	0.00350909	0.00556057	-0.0085466	0.0129209	-0.00172979	0.00300127	-0.00191486	0.00785919	-0.0135536	0.0102477	-0.0039884	0.0256332	0.00548346	-0.0179465	-0.00326895	-0.000324745	0.0139764	0.00141447	-0.00216742	0.0019966	0.0184615	0.00403489	-0.00194596	-0.00220263	0.000366267	-0.0010043
1.78142e-20	0.0156313	-0.152065	0.315749	0.0717888	0.135137	0.406816	0.0476664	0.251361	0.0281865	0.0641135	-0.026888	0.1082	0.0298185	-0.000457369	-0.102069	0.0265105	0.0957115	-0.0927247	-0.0676323	-0.229576	0.156286	0.0373478	-0.0462912	0.0836794	-0.12624	0.0566861	-0.0410569	0.00114094	0.0426135	0.0259157	-0.0754832	0.0244382	0.016852	-0.00296798	0.108983	0.029283	0.063919	0.0148392	0.0558706	-0.00209024	0.0205165	-0.0149415	-0.0524018	0.0124698	0.00417527	-0.00939934	-0.00138803	0.0401561	0.00664715	0.34868	-0.00432349	0.00471744	0.00692091	-0.0881846	-0.0067672	0.00477449	-0.045272	0.166439	-0.00166456	0.00201452	0.011367	-0.0128332	-0.0232704	0.0318988	0.00100463	-0.0130431	-0.0302423	0.0118179	0.000716486	-0.00807645	0.0159806	0.0453169	0.00433894	0.00164216	-0.00502099	-0.0249613	-0.00604121	0.00250515	0.000205198	0.000291255	-0.00530427	0.00356512	0.000824095	-0.0161897	-0.000160738	-0.000579957	-0.0010339
-2.92226e-20	-0.804105	0.0600195	0.148414	-0.104523	-0.0177532	-0.0128096	-0.0652232	-0.088337	-0.00698979	-0.212512	-0.106102	-0.0504681	-0.0638959	0.0705621	-0.0930044	-0.00140257	0.0421331	-0.0200802	-0.0267958	-0.00520039	0.0817058	0.00849867	0.0169155	0.0174637	-0.0211006	0.0202971	-0.0353583	-0.00976404	0.0633865	-0.0833931	-0.0817481	0.0206457	0.0745076	0.0358589	0.0104244	-0.0220226	-0.0070192	0.00460999	0.00215801	0.00124784	0.00152451	-0.00215417	-0.00328056	-0.00457932	0.00996384	0.00272588	0.0108526	-0.000840631	-0.0277003	-0.000495206	0.00112706	0.00503989	0.00579877	0.00206987	0.0136227	-0.000175775	-0.00432338	-0.00515256	0.024023	-0.00283091	-0.00467546	-0.000717067	0.00577462	0.00253343	-0.000414648	0.00608416	-0.00149717	0.00646649	0.00935317	-0.0221708	0.00352367	-0.00212121	-0.00638469	0.02479	0.0160216	0.000845262	0.00449985	0.0153591	0.000475036	-0.00808282	-0.00037477	-0.00292614	0.0053097	-0.000406825	0.023378	0.00455426	0.00706962
-0.0745219	1.23071e-19	0.0624462	-0.284881	-0.137485	-0.124564	-0.389734	-0.0125972	-0.261147	-0.0537273	-0.0651334	0.0368623	-0.11912	-0.0110557	0.000388105	0.156777	0.0073074	-0.127231	0.0632593	0.0891428	0.178153	-0.196977	0.0179055	-0.0276342	-0.113411	0.117677	-0.0518752	0.0407861	-0.018861	-0.0312237	-0.05019	0.0603391	-0.0125614	0.000554018	0.0500657	-0.134879	0.050799	-0.0471781	-0.09105	-0.0274521	0.0232	-0.0190698	0.00133416	0.0221414	-0.0153771	-0.012127	-0.00735795	-0.00149866	-0.0203802	0.00641416	-0.316245	-0.00218607	0.0284159	-0.000758101	0.102608	-0.0118465	-0.00646262	0.00827441	-0.202931	-0.00529336	0.0031955	0.0204976	-0.0285187	-0.0394261	0.0514271	-0.0461073	0.0183097	-0.00509431	0.00780767	-0.00228742	0.0804346	0.000932151	0.00208447	0.0043374	0.00287881	-0.00470106	0.0128301	-0.00342107	0.00286427	0.00025061	-0.00441267	-0.00137087	0.00304997	0.00187372	0.0150775	0.0095392	-0.000522615	-0.00054067
-0.0156313	-2.61885e-21	-0.0194454	0.0960821	0.146834	-0.266605	0.0667801	-0.00997573	0.0244027	0.0174916	0.0254326	-0.000438659	0.0292998	-0.0408937	-0.00907079	-0.041251	0.00457277	0.00196444	-0.0258384	-0.043037	-0.0442127	0.0361196	0.0211793	-0.00746224	0.0466074	-0.0157074	-0.0328025	-0.0152086	-0.00365713	0.0400054	0.00767101	-0.0155327	-0.00493778	0.00788501	0.000113343	0.0181517	0.00370221	0.0197133	0.00855346	0.0109623	-0.00507525	0.00284177	-0.0110877	-0.00787656	0.00514527	0.00437201	-0.00525187	0.00901244	0.00319662	-0.000563931	0.071124	0.00950851	0.00520402	0.00406178	-0.0170002	-0.000583384	0.0018592	-0.0114469	0.032209	0.00283684	0.00301313	0.00161312	-0.000951999	-0.00266237	0.00406548	-0.00513466	-0.00417721	-0.00722645	0.00203435	-0.00637583	-0.00344793	-0.0128266	0.0143185	-0.0185846	-0.00509927	0.0184584	-0.00435232	-0.000908974	-0.0177639	-0.00154344	0.00328324	-0.0028613	-0.0190034	-0.00289351	-0.00400051	0.00122077	-0.000571212	0.000152553
0.804105	-2.26978e-20	0.0513921	0.00120194	-0.0628667	-0.00172643	-0.0784956	-0.166619	0.0455603	-0.212421	0.0156056	-0.0338694	0.0678609	0.103362	0.0606954	0.00157106	-0.00789517	0.0308883	0.0621062	0.00735625	0.0925216	0.0119169	-0.00327733	0.0188289	0.00589235	0.0167287	-0.0181884	-0.00707088	-0.000863175	-0.022957	-0.0718303	0.0146851	0.0083852	-0.0222787	0.0271763	-0.0102794	-0.0269365	-0.00794602	0.00922299	-0.000404041	0.014798	-0.00786281	0.0104949	-0.00115623	-0.0154543	-0.0102634	0.00829641	0.00203756	0.0123793	-0.0045542	0.00579436	-0.00726611	-0.00189397	-0.0311069	0.000398498	0.00329545	-0.00307638	0.0327787	-0.00057844	0.00483554	0.00349342	0.0033022	0.00481177	0.015083	-0.00263037	-0.00687976	-0.00735359	-0.000301446	0.000542242	0.000220733	-0.00576817	0.000729481	-0.00361853	-0.0084979	0.000756052	0.00701863	-0.00149088	-0.0247705	0.0020929	0.000302534	-0.000979121	-0.00602307	0.0168528	-0.0291987	-0.000833175	0.00453893	0.00577242	-0.00428118
0.0152571	-0.0624462	-5.88953e-21	0.203223	-0.157504	-0.0574342	-0.119586	0.0716025	0.0501688	-0.012963	-0.0624752	0.0723495	0.0294282	-0.0281508	0.0510949	-0.0615284	-0.00779491	0.0290192	-0.00454706	-0.00535372	-0.0167436	-0.0201638	-0.0358082	-0.0111272	0.00492614	-0.0227413	0.00265953	-0.0882722	-0.0567172	0.0568472	-0.0937166	-0.0968184	0.00413446	0.0634524	0.0559413	-0.0166608	-0.0101699	0.0129997	0.00341404	-0.000765506	0.00665414	0.00263269	0.00201302	-0.00111529	0.0090967	-0.000754394	-0.00115363	-0.00414594	0.00274238	0.00517207	0.0234084	0.00121575	-0.00194688	0.000290809	-0.0338268	0.000626661	0.00221658	0.000392064	0.058923	-0.00114424	0.00582271	0.00834275	-0.016038	-0.0221887	0.0242791	-0.0322156	0.0091336	-0.00175286	0.0109496	-0.00589974	-0.0302431	-0.00491313	0.00179779	0.00574901	0.000100237	0.0120201	-0.000460285	0.00066884	-0.00957841	-0.000582521	-0.00195186	0.000528533	-0.00199787	-0.000609503	-0.00106401	0.00180381	-0.000422224	-0.000741426
0.152065	0.0194454	-1.00883e-20	0.058581	0.165971	0.0615374	-0.180624	-0.0299494	-0.0276767	-0.0541584	0.0101072	0.0272238	-0.0679644	-0.0555816	-0.033481	0.0164265	-0.00028846	-0.0100121	-0.0310837	0.0105109	-0.00457568	-0.00864483	0.0483296	-0.00806306	0.0199588	-0.00459184	-0.00680929	-0.0924105	0.0647352	0.00443038	0.148157	-0.0947984	0.0204021	0.0764648	-0.0848311	-0.0373352	0.00819045	0.00423993	-0.00156386	-0.0158637	0.00112351	0.0123767	0.00182975	-0.0189817	-0.00291312	-0.00513676	0.00204043	-0.000562972	0.00145351	0.00117983	0.107549	-0.00129254	-0.00250224	-0.00542037	0.0111546	0.000771637	0.00015034	-0.00489831	-0.0210676	-0.000328364	0.00913763	-0.023666	-0.0344802	0.0339214	-0.0458991	-0.0338636	0.0235628	-0.000280776	-0.00240067	-0.000548423	0.00101071	6.54426e-05	0.0109589	-0.00381393	-0.00400868	0.00420797	-0.00907991	0.00864566	0.000319989	0.000107012	0.0004361	-0.0040804	-0.00122242	-0.000949329	-0.00544502	-0.000219949	-0.000580438	0.000205479
-0.0600195	-0.0513921	-3.76533e-21	0.116589	-0.0495203	-0.0352065	-0.1025	0.0650433	0.0463107	0.010727	-0.0184593	-0.036821	0.00143135	-0.0658126	-0.0055398	0.00146514	0.00406402	-0.00478859	-0.0120242	-0.0664782	-0.00340014	-0.0137976	0.0140375	-0.00111721	-0.0200852	0.00485931	0.00904727	-0.00318812	-0.00557276	0.00359295	0.0055153	0.00456453	-0.00068574	-0.0122425	-0.00221556	-0.00564597	0.00684317	0.00462805	-0.000829058	0.00119663	0.000220483	0.00306964	-0.00607206	-0.00328486	0.0032609	0.00553756	3.04455e-05	-0.00220735	-0.000323082	-0.00708117	-0.000305284	-0.00101945	-0.000240122	0.00924546	-0.000168129	-0.00175732	0.00189868	-0.00232659	0.000520012	0.00831092	0.000977943	-0.00253623	0.0040685	-0.0013432	9.22869e-05	-0.00766071	-0.00572667	-0.00254633	-0.00184435	-0.00802215	0.00226218	-0.00716588	0.00259364	-0.00247062	0.00412048	0.013458	0.000487952	0.00167249	0.00123161	0.000125286	-0.00237813	-6.50981e-05	-0.00548918	0.00998906	3.34079e-05	-0.00296294	0.00132239	0.00225326
-0.00319284	0.284881	-0.203223	-1.60327e-19	0.0439962	0.0502834	-0.186751	0.237113	0.196263	0.0239414	-0.0397344	0.084401	0.11203	-0.0504052	0.134026	0.163645	0.0142694	-0.0995435	-0.0292435	-0.0331611	-0.1168	-0.00940498	0.112546	-0.15009	-0.050387	0.0207051	-0.0584613	0.0216502	-0.029459	-0.0702272	0.211096	0.108533	-0.00119907	-0.0961388	-0.108707	0.015056	0.0405451	0.0476427	-0.0703033	0.00110376	-0.0186376	0.0496746	-0.0305668	-0.00939353	-0.0755592	0.00352257	-0.0169483	-0.00436736	0.0159698	0.000311224	0.23972	0.00555967	0.0136426	0.00330617	0.0928041	-0.00259524	-0.00584879	-0.00098314	-0.163211	0.00115159	-0.0114335	-0.0560505	0.0898104	0.0729282	-0.0273463	0.0515916	-0.00225692	6.04486e-05	0.0405598	0.00496383	0.0798814	-0.0202388	0.00535249	0.0254543	-0.00462978	0.0209798	-0.0026989	0.000150888	-0.0123307	-0.000532832	0.00111119	0.00146062	-0.00808707	0.000384491	-0.0151415	-0.000349538	0.000611994	-0.00105426
