1312.94	3.30357e-08	4.39327e-08	-3.92256e-08	-6.22919e-09	-1.5085e-08	3.53663e-09	1.48604e-07	9.25132e-09	5.16314e-08	8.99046e-08	-4.32351e-08	-7.50412e-09	-6.48211e-08	-4.99154e-08	-1.94812e-08	6.60666e-09	-1.83205e-08	1.89966e-08	3.83391e-08	5.45396e-08	-4.91357e-08	-3.85001e-09	3.0701e-09	1.18034e-08	1.71864e-08	9.56468e-09	4.63098e-09	-7.84041e-09	-2.37912e-09	2.26526e-08	-2.69282e-08	-1.87315e-07	1.32791e-07	-6.8305e-08	-5.89939e-08	-8.05463e-08	8.42138e-08	2.45798e-08	2.15606e-08	3.35799e-08	-1.25406e-07	1.66603e-08	-1.79939e-09	-7.70425e-08	-8.06617e-08	1.05703e-07	-2.90366e-08	-6.92509e-08	-1.02183e-07	2.21471e-08	-1.3368e-07	-1.17994e-07	9.82592e-08	-2.69237e-08	-8.53009e-09	-7.36357e-08	1.34875e-08	-9.15055e-09	3.69735e-08	-6.79785e-08	-1.05343e-07	-5.49322e-08	8.19042e-08	8.39551e-09	-4.83081e-08	-3.04638e-08	-4.5206e-08	-2.42466e-08	3.2907e-09	1.00721e-07	-2.86872e-08	-1.30505e-07	1.89536e-09	6.73302e-08	-2.18761e-08	3.23208e-08	-3.90253e-09	-4.94689e-08	2.95913e-08	7.22753e-08	-1.23135e-07	-9.21119e-09	-9.64999e-08	-2.48347e-08	5.17955e-07	-1.35116e-07	2.33659e-07
3.1593e-08	1402.14	-5.88543e-09	4.62302e-08	5.975e-09	7.08274e-09	3.09367e-09	-5.43641e-08	-5.0505e-08	-3.19243e-09	-3.28441e-08	-3.93813e-08	-3.22966e-08	6.12539e-08	6.41387e-08	6.21878e-08	-5.90031e-08	-2.26116e-09	2.57158e-08	1.10844e-08	-4.57969e-08	4.32117e-08	-1.15082e-08	-6.93695e-08	4.87995e-08	4.29804e-08	-6.00569e-08	-2.12748e-08	-2.807e-08	-1.41966e-08	2.36229e-08	7.004e-08	7.11719e-08	-3.44947e-08	-3.09206e-08	-4.50531e-08	9.36251e-08	-2.02954e-08	5.56803e-08	-4.8842e-08	-7.22367e-09	-2.23022e-08	-2.60107e-08	4.63762e-08	7.25223e-08	-1.38984e-07	1.89121e-08	3.29501e-08	-3.90853e-10	5.38185e-09	5.74996e-08	4.91743e-08	1.71823e-07	-6.60895e-08	-4.82539e-08	1.55414e-08	1.50125e-08	1.80472e-08	-3.02615e-09	-5.39357e-08	-8.74996e-09	4.14815e-08	-8.67758e-08	-1.06623e-07	-1.0533e-07	-7.38216e-08	-7.61603e-08	-2.68057e-08	-8.3929e-08	1.01342e-07	-1.66162e-07	-5.91234e-09	-4.44363e-08	-1.14473e-07	7.49688e-08	-9.63145e-08	8.8964e-09	1.61362e-08	5.08409e-08	-4.83665e-08	-4.55254e-08	-4.33275e-08	-9.04603e-08	8.28062e-08	-6.14091e-08	-9.39731e-07	2.18404e-08	8.47546e-10
5.27704e-08	2.09998e-08	4701.06	2.94406e-08	1.21112e-08	5.01558e-09	4.20514e-08	-6.04959e-08	7.92643e-08	8.09855e-08	-5.12794e-08	5.13805e-08	1.88887e-08	5.91947e-09	-2.81649e-08	1.41313e-07	-1.00507e-07	-3.78951e-08	2.31081e-08	-9.65568e-09	2.54562e-07	9.64779e-08	-1.68171e-08	-8.04228e-08	7.00288e-08	-9.21407e-08	2.10978e-08	-7.36435e-10	5.23263e-08	1.27017e-08	1.05861e-07	-4.29502e-08	2.34518e-08	6.54532e-08	-6.19875e-08	6.56004e-08	1.90205e-07	2.98683e-07	-6.81763e-08	3.91597e-07	-1.14316e-07	-4.46124e-07	-4.71345e-08	3.98871e-08	-6.75849e-08	8.74932e-08	-1.66744e-08	-3.24302e-08	-5.54556e-07	-1.7891e-07	-2.60384e-08	-6.86204e-08	5.87968e-08	-5.04972e-08	1.62212e-07	-6.56736e-08	-1.50591e-08	-3.58809e-08	-2.74025e-07	8.24647e-08	1.42401e-08	4.58797e-08	5.69364e-08	-1.66534e-08	3.12056e-08	3.36667e-08	4.87426e-08	-9.93742e-08	5.46397e-08	-6.93636e-09	-6.83658e-08	2.16453e-09	-1.31917e-07	2.22147e-08	-8.77817e-08	-7.41503e-08	2.20614e-08	-4.25722e-08	-2.68254e-08	1.28648e-08	-1.2342e-07	-2.04953e-07	1.95792e-07	1.54423e-07	1.07967e-07	5.63884e-07	-5.5451e-07	-1.11995e-07
-3.76385e-08	4.28095e-08	-1.8661e-10	11093.2	-3.75748e-08	-2.42218e-08	-1.34546e-07	-2.65678e-08	1.45531e-07	-8.90502e-08	5.14278e-08	6.8165e-08	-2.4243e-07	1.44761e-07	1.58415e-08	2.5322e-07	-5.79585e-08	-1.20515e-07	-2.35547e-07	8.05278e-09	-4.51741e-08	-7.1672e-08	-9.64726e-08	2.47204e-08	3.14953e-08	-1.40866e-07	-5.66173e-08	-4.97258e-08	3.47518e-08	-3.3995e-08	-1.07191e-07	-1.30665e-07	1.10514e-07	1.19466e-07	2.14569e-08	-4.74211e-08	-9.26119e-08	-1.2595e-07	1.35606e-07	-4.36779e-07	-1.29806e-07	2.81257e-08	-9.56359e-08	8.08807e-08	-1.65734e-07	1.95503e-07	1.05111e-08	7.99069e-10	2.77801e-07	-6.3158e-08	-8.81957e-08	6.30554e-08	-2.11849e-07	-2.48785e-07	-1.8742e-08	1.04222e-07	-1.31307e-08	8.30738e-08	1.7561e-07	7.60963e-08	-2.12363e-08	3.25269e-08	2.32955e-08	5.45107e-08	-2.39315e-09	1.02124e-07	1.21652e-08	-4.45485e-08	-4.12911e-09	-1.12376e-07	2.86177e-08	-1.01083e-07	-1.04441e-07	-1.07529e-07	-1.67435e-08	3.74362e-08	-2.37085e-08	-1.48046e-07	-9.99832e-08	-2.4882e-08	-2.43279e-07	4.42516e-07	7.57612e-08	-3.35113e-07	-2.71996e-08	5.19161e-06	-2.65979e-07	-2.80013e-08
6.39708e-08	3.12093e-09	-3.96473e-08	-1.59902e-07	13716.3	-3.13073e-08	-6.20933e-08	-2.05912e-07	-7.4433e-09	-2.61288e-07	2.56611e-08	4.68011e-08	-1.18592e-07	-1.44618e-07	-5.58032e-08	-7.25883e-08	-2.65051e-08	-4.33585e-09	-2.79606e-08	-1.88201e-07	-6.85574e-09	-1.31006e-07	-6.75015e-08	-1.08155e-07	5.90221e-08	-1.5034e-07	1.44474e-08	-4.26558e-08	3.53424e-08	-4.54655e-08	1.29105e-07	-3.67529e-08	9.89576e-08	2.00118e-07	-3.13628e-07	-7.02425e-08	2.13126e-08	-1.38969e-07	-1.41687e-08	-2.0798e-07	-1.70796e-08	-1.45578e-08	-2.94708e-08	3.27481e-07	9.73127e-08	-1.89464e-08	-6.75954e-08	6.40388e-08	4.72777e-09	4.3339e-08	1.10886e-08	-9.26976e-08	6.28835e-08	6.68203e-08	6.86057e-09	5.31776e-09	3.19066e-08	7.13366e-08	-2.32301e-08	-9.82341e-08	1.26397e-07	-9.96556e-08	1.77467e-09	-4.71517e-08	-5.07499e-08	-7.94117e-08	8.36956e-08	1.425e-08	9.18492e-08	1.72971e-07	1.01674e-07	-1.2051e-07	-1.05138e-09	-1.49233e-08	-4.87194e-08	1.82253e-08	1.76233e-08	1.02069e-07	9.76449e-08	2.22461e-09	-3.08099e-07	1.61551e-07	3.42599e-07	2.25539e-07	-1.03178e-07	-3.4592e-06	1.32324e-07	-1.83286e-07
1.16407e-08	5.99672e-08	1.4644e-08	-7.37532e-08	1.82181e-08	23188.6	-4.03841e-08	-3.90727e-08	-4.53321e-08	-2.00951e-07	5.10354e-08	-4.9936e-08	2.25161e-08	-7.08233e-08	-2.47031e-07	-1.77657e-08	-1.22658e-08	-2.54444e-08	5.26925e-08	-3.99991e-08	-5.96139e-08	9.65032e-08	1.13336e-07	-2.82512e-10	4.80895e-10	-1.01635e-08	-3.01579e-08	3.3788e-09	-2.23519e-08	-4.70923e-08	4.10343e-08	-8.37767e-08	-1.61959e-08	1.32738e-08	-4.15677e-08	-5.94983e-08	3.1047e-08	-1.88468e-09	-6.70784e-08	-5.67227e-08	-2.39537e-08	-7.02861e-08	-3.28725e-08	4.97608e-08	1.64304e-08	2.24346e-08	3.88693e-08	-4.8614e-08	-2.01094e-08	3.57823e-08	5.06234e-08	-1.19027e-07	2.50094e-08	-2.3102e-08	1.75839e-08	-2.32073e-09	7.63582e-09	7.81292e-08	1.02034e-09	1.76917e-08	3.35217e-09	1.45387e-07	-1.58851e-08	4.84251e-08	1.58508e-08	-4.84656e-08	5.76948e-08	-2.58185e-08	3.14277e-08	-9.04292e-08	8.89081e-08	1.82221e-07	-3.14134e-08	-3.7923e-08	8.99498e-08	3.85101e-08	2.42939e-08	1.00025e-07	2.72736e-08	-1.11855e-07	-1.42047e-07	2.82932e-07	-3.0152e-09	1.7933e-07	-4.92304e-08	-4.83405e-06	3.10578e-07	-4.12088e-07
2.08913e-08	1.39785e-08	-3.7769e-08	-1.1184e-07	-5.09683e-08	-6.48588e-08	30402.9	9.90285e-08	-1.42394e-07	-3.65692e-07	1.72153e-07	-7.7841e-08	3.35954e-07	2.19448e-08	-8.53332e-08	8.31051e-10	-2.65544e-08	7.54113e-08	5.48234e-08	-1.85183e-07	2.49425e-08	-2.16311e-07	-6.88301e-08	-1.59045e-07	1.24045e-07	1.08615e-08	-8.80079e-08	-5.84572e-08	-3.2511e-08	1.16157e-07	2.32408e-08	-1.18153e-07	-4.04892e-08	1.87472e-07	3.99177e-08	2.67366e-08	-1.41236e-08	1.02292e-07	-1.24742e-08	2.07342e-07	9.75342e-09	-2.10648e-07	-7.126e-09	6.98357e-08	-2.05383e-07	-1.16867e-07	-3.6187e-08	6.65448e-09	-1.50307e-07	-1.53173e-07	3.31754e-08	7.96449e-08	-1.35665e-07	1.16768e-07	-1.291e-08	2.52381e-08	-6.22496e-08	2.45474e-07	5.64685e-08	7.62026e-08	7.09464e-08	-5.34278e-08	2.45141e-07	3.05251e-08	9.11203e-08	2.62733e-08	7.31325e-08	4.81867e-08	3.34057e-09	9.77761e-08	1.39665e-07	4.70882e-08	1.38768e-07	5.96983e-08	2.399e-08	4.22729e-08	1.80443e-08	7.0281e-08	8.09198e-08	1.40309e-08	6.62905e-07	6.87789e-08	-6.22459e-07	1.73466e-07	2.31611e-07	-8.14973e-06	1.26786e-06	-8.82969e-07
4.56084e-08	-4.65955e-08	-5.90383e-08	8.62246e-09	-1.27593e-07	-9.5235e-08	7.38146e-08	66199.8	-8.20482e-08	3.18687e-08	1.88065e-07	-1.48256e-07	-9.93812e-08	-2.93177e-07	-1.38386e-07	1.95772e-07	-1.34545e-07	3.01223e-07	-6.36382e-07	-1.21793e-07	1.72408e-07	-2.30422e-07	2.84245e-07	1.04784e-07	-2.29488e-07	-1.54967e-07	-1.41758e-08	-2.73576e-08	-1.24524e-07	-4.17793e-08	1.56567e-08	1.62728e-08	1.83822e-07	2.44777e-08	-1.28975e-07	1.37531e-07	-3.81767e-08	-4.2191e-07	1.11926e-07	-4.52651e-07	-2.86082e-08	3.27307e-07	1.11686e-07	1.60754e-07	2.44654e-07	-2.8828e-07	2.9652e-08	1.50205e-07	2.69822e-07	3.07313e-07	-3.64942e-07	1.02714e-07	-3.77842e-07	9.74026e-08	-6.16105e-08	4.78558e-08	2.50948e-08	1.50919e-07	5.7956e-08	-1.78057e-07	-1.32013e-09	4.82296e-08	-9.23592e-08	-6.87023e-08	-1.72784e-07	-4.74893e-08	-9.51665e-08	6.33366e-08	-1.93313e-07	-2.50739e-07	5.01401e-07	1.60602e-07	9.08299e-08	-9.37989e-08	1.36446e-07	2.0641e-09	-7.90665e-08	-1.86919e-07	-1.08112e-07	-7.09464e-08	1.78787e-06	-3.0246e-06	-6.41684e-07	1.2216e-06	5.67218e-07	1.87841e-05	-1.40237e-06	2.42015e-06
-7.7905e-08	-6.43911e-08	3.90938e-08	1.15191e-07	-9.84542e-08	-6.90718e-08	-8.0268e-08	-1.98015e-08	80384.4	5.51159e-07	-1.96636e-07	2.56609e-08	-4.55412e-07	6.27952e-07	-4.03998e-07	-3.06243e-07	2.02526e-08	-1.65528e-07	-1.0947e-06	3.85505e-07	4.00847e-07	-9.17064e-08	-4.79162e-07	-3.06795e-07	5.40541e-07	6.23379e-07	-1.97383e-07	3.57796e-07	3.38931e-07	1.30092e-07	7.07957e-08	-7.07684e-08	-3.75652e-07	-1.55605e-07	1.18799e-07	-4.13665e-07	-2.58323e-07	3.04996e-07	-1.03965e-07	-8.81281e-07	-6.85148e-07	-5.64566e-07	-2.19338e-07	-3.75287e-07	-4.13181e-07	1.6e-07	1.77706e-07	-5.6887e-07	1.99593e-07	-7.15386e-07	-6.23061e-07	4.03204e-08	1.30989e-07	-5.9189e-08	1.3817e-07	1.19957e-07	-1.97112e-08	-3.13633e-07	4.62684e-08	3.70416e-07	-1.95723e-09	-1.01827e-07	5.32656e-08	-1.98599e-07	-6.17729e-09	3.56023e-08	-2.7745e-08	-4.93577e-09	1.76436e-07	1.71072e-07	-2.20899e-07	1.58491e-07	-4.51698e-08	-1.80242e-07	1.03415e-07	-9.68612e-11	6.89404e-08	5.70395e-08	-8.61568e-08	5.19256e-07	-8.75428e-07	-1.68029e-06	6.84146e-07	-8.26696e-07	5.88062e-07	1.08874e-05	-2.53962e-06	2.39185e-06
1.16933e-07	-1.52336e-08	5.24144e-08	-4.68535e-08	-1.3345e-07	-1.22372e-07	-4.24376e-07	3.77258e-09	6.53965e-07	92439.5	-1.65727e-07	2.38333e-07	1.74048e-07	1.26536e-06	-9.80454e-07	-3.05986e-07	-8.54303e-08	-2.91718e-07	-2.99158e-07	1.45834e-06	9.72346e-09	9.61443e-08	-9.62782e-07	-9.84958e-07	1.68331e-06	9.51079e-07	-5.64282e-07	1.30208e-06	7.91499e-07	3.34025e-07	1.13584e-07	-3.17923e-07	-4.48241e-07	-4.58788e-07	1.10351e-07	-7.55625e-07	-1.73945e-07	1.8636e-06	-3.19108e-07	-6.61682e-07	-1.86494e-06	-2.30951e-06	-5.97196e-07	-8.96076e-07	-8.70667e-07	9.43997e-07	3.26602e-07	-1.33197e-06	6.46496e-08	-2.59434e-06	-1.58324e-07	2.18752e-07	5.05877e-07	-2.98152e-07	2.75646e-07	-5.29837e-08	4.84766e-08	3.10318e-07	-5.06487e-08	1.2075e-06	3.25328e-07	-4.70341e-08	-1.38983e-07	-6.51979e-07	-8.91205e-08	-3.77998e-07	-1.41679e-07	-1.24723e-07	4.62045e-07	2.37319e-07	-1.12951e-06	1.53081e-07	8.09949e-08	-2.24941e-08	1.52948e-07	9.25492e-07	5.8612e-07	9.71417e-08	-4.57571e-07	1.34861e-06	-5.07158e-07	-9.97796e-07	2.21356e-07	-7.85296e-07	-2.28111e-07	-3.41896e-05	2.22789e-07	-2.67072e-06
